area_id,native_key,district_number,area_name_fa,level,date,period_code,period_id,label,price_psm_median_toman,price_psm_smoothed_toman,price_psm_p25_toman,price_psm_p75_toman,price_total_median_toman,sample_size,trust,source,metraj_band,window_months
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2023-02-20,1401-12,264,اسفند - 1401,82000000,81841108.3,50000000,104347826.09,9900000000,797,DIRECT,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2023-03-21,1402-01,265,فروردین - 1402,80000000,79821740.95,46076923.08,103935185.19,9450000000,551,DIRECT,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2023-04-21,1402-02,266,اردیبهشت - 1402,88000000,87743285.95,45000000,121951219.51,9600000000,261,DIRECT,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2023-05-22,1402-03,267,خرداد - 1402,115384615.38,114190978.35,86200000,138409961.69,13150000000,119,DIRECT,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2023-06-22,1402-04,268,تیر - 1402,114214046.82,113084867.29,86300000,138170498.08,13145000000,116,DIRECT,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2024-02-20,1402-12,276,اسفند - 1402,3214285.71,28768949.76,3214285.71,3214285.71,360000000,1,MODELED,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2024-03-20,1403-01,277,فروردین - 1403,3214285.71,39349747.47,3214285.71,3214285.71,360000000,1,MODELED,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2024-04-20,1403-02,278,اردیبهشت - 1403,50083333.33,50961033.95,26648809.52,73517857.14,5270000000,2,MODELED,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2024-05-21,1403-03,279,خرداد - 1403,96952380.95,72592125.82,96952380.95,96952380.95,10180000000,1,MODELED,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2024-06-21,1403-04,280,تیر - 1403,96952380.95,49653013.65,96952380.95,96952380.95,10180000000,1,MODELED,listing,metraj_all,3
